rating,category,reviews,description,ingredients,id,url,title
4.33,indian,2,I love making lamb meatballs; the combination of mint and lamb make for a very exciting flavor profile. These meatballs are combined with a hearty prepared tomato sauce and then served over tandoori naan with melted cheese to create a delicious dish.,"[""1 (26 ounce) jar tomato sauce"",""1 egg"",""1 pound ground lamb"",""1 tablespoon capers"",""1/2 teaspoon olive oil"",""1/4 cup Italian-seasoned bread crumbs"",""1/4 teaspoon dried basil"",""1/4 teaspoon dried mint"",""1/4 teaspoon dried parsley"",""1/4 teaspoon garlic powder"",""1/4 teaspoon ground paprika"",""2 cloves garlic, minced"",""2 tablespoons finely chopped onion"",""4 leaves fresh basil leaves, torn"",""4 pieces tandoori naan bread"",""8 slices Muenster cheese, or as needed"",""Lamb Meatballs:"",""Remaining Ingredients:"",""Sauce:"",""salt and ground black pepper to taste""]",236641,https://www.allrecipes.com/recipe/236641/lamb-meatballs-over-tandoori-naan/,Lamb Meatballs Over Tandoori Naan Recipe - Allrecipes.com
4.75,indian,2,This is my nod to the Indian dish Aloo Gobi. I sometimes add cooked chicken to make it a one-pot dinner.,"[""1 (10.75 ounce) can condensed cream of chicken soup"",""1 head cauliflower, cut into florets"",""1 jalapeno pepper, diced (optional)"",""1 tablespoon curry powder"",""1/2 cup unsweetened coconut milk"",""1/4 cup bread crumbs"",""1/4 cup butter, melted"",""1/4 cup sliced almonds"",""1/4 cup water"",""2 russet potatoes, peeled and cut into 1/2-inch cubes"",""3/4 cup mayonnaise"",""cooking spray"",""salt and pepper to taste""]",237224,https://www.allrecipes.com/recipe/237224/indian-inspired-cauliflower-and-potato-casserole/,Indian-Inspired Cauliflower and Potato Casserole Recipe - Allrecipes.com
4.00,indian,1,"Aviyal is a south-Indian delicacy and seems like no two households make it the same. Essentially, all the recipes use the same ingredients – vegetables, curds(yogurt), coconut , spices – but the details and proportions vary. This is my mother's Andhra recipe for Aviyal. I hope you like it as much as we do.","[""1 cup water"",""1 pinch salt, to taste"",""1 sprig fresh curry leaves"",""1 tablespoon coriander seeds"",""1 tablespoon split Bengal gram (chana dal)"",""1 teaspoon cumin seeds"",""1 teaspoon mustard seeds"",""1/2 cup cubed potatoes"",""1/2 cup cut fresh green beans"",""1/2 cup diced carrot"",""1/2 cup flaked coconut"",""1/2 cup sliced plantain"",""1/4 teaspoon caraway seeds"",""2 cups plain yogurt"",""2 dried red chile peppers, broken into pieces"",""2 green chile peppers, chopped"",""2 tablespoons cooking oil""]",210528,https://www.allrecipes.com/recipe/210528/aviyal/,Aviyal Recipe - Allrecipes.com
4.50,indian,2,These crepes are good with Indian food. I developed them to serve with vegetable biryani and other dishes after trying some leftovers in a regular crepe.,"[""1 cup all-purpose flour"",""1 cup water"",""1 egg"",""1 pinch salt"",""1 tablespoon caraway seeds"",""2 tablespoons butter, melted""]",222804,https://www.allrecipes.com/recipe/222804/indian-crepes/,Indian Crepes Recipe - Allrecipes.com
4.19,indian,75,This is an easy and authentic-tasting Indian dish that the entire family will love! Tastes great with plain basmati rice topped with a couple tablespoons of yogurt (especially if you made the chicken spicy!),"[""1 onion, finely chopped"",""1 pinch cayenne pepper (optional)"",""1 pound skinless, boneless chicken breast halves - cubed"",""1 teaspoon cumin seed"",""1/2 (14 ounce) can coconut milk"",""1/2 cup chopped cilantro"",""1/2 teaspoon brown sugar"",""1/2 teaspoon hot chile paste (optional)"",""1/4 cup tomato paste"",""1/4 cup water"",""2 tablespoons vegetable oil"",""3/4 teaspoon ground turmeric"",""salt and pepper to taste""]",139888,https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken Recipe - Allrecipes.com
4.53,indian,42,This easy chutney is a great companion for so many dishes from turkey sandwiches to pork chops.,"[""1 cup white wine vinegar"",""1 yellow onion, quartered"",""1/2 cup brown sugar"",""1/2 cup white sugar"",""1/2 teaspoon cinnamon"",""1/2 teaspoon ground cardamom"",""1/2 teaspoon white pepper"",""1/4 teaspoon ground nutmeg"",""15 tart apples - peeled, cored, and finely chopped"",""3 (1 inch) pieces fresh ginger root, peeled""]",70037,https://www.allrecipes.com/recipe/70037/apple-chutney/,Apple Chutney Recipe - Allrecipes.com
3.97,indian,25,"This is a simple and easy to toss together recipe using cauliflower. Serve this dish with Indian breads such as thin rotis or naans--even a pita bread will do! Garnish with cilantro if you'd like. Asofoetida can be found in some grocery stores, but will most likely be found in an Indian grocery store, it is often called 'hing'.","[""1 head cauliflower, broken into small florets"",""1 hot green pepper, split down its length (optional)"",""1 pinch asafoetida powder"",""1 pinch ground turmeric"",""1 potato, cubed"",""1/2 teaspoon white sugar"",""1/4 teaspoon cumin seeds"",""1/4 teaspoon mustard seed"",""2 tablespoons minced fresh ginger root"",""3 roma (plum) tomatoes, chopped"",""3 tablespoons vegetable oil"",""salt to taste""]",16510,https://www.allrecipes.com/recipe/16510/aloo-gobi-ki-subzi-potatoes-and-cauliflower/,Aloo Gobi ki Subzi (Potatoes and Cauliflower) Recipe - Allrecipes.com
4.31,indian,18,"A delicious rice dish. Guaranteed to appease the masses and make 'em say, MMMMMMMMM Give me more!!!","[""1 (14.5 ounce) can chicken broth"",""1 cup long grain rice"",""1 small onion, coarsely chopped"",""1 teaspoon curry powder"",""1/2 teaspoon garlic powder"",""1/4 cup water"",""1/4 teaspoon ground cinnamon"",""1/8 teaspoon paprika"",""2 pinches ground cloves""]",222806,https://www.allrecipes.com/recipe/222806/indian-rice-pilaf/,Indian Rice Pilaf Recipe - Allrecipes.com
5.00,indian,0,"If turnips aren't your thing, then Japanese turnips will definitely change your opinion. Japanese turnips are normally used for salads, and they taste great with just some sea salt sprinkled on them. Unlike most other turnips, these are mildly sweet and crunchy, almost like radishes. This Indian-style curry, or korma, is a rich, creamy and flavorful entree that pairs well with rotis and rice.","[""1 (1 inch) piece cinnamon stick"",""1 (1 inch) piece fresh ginger root, minced"",""1 (1/2 inch) piece cinnamon stick"",""1 cup water"",""1 pinch salt, or to taste"",""1 potato, peeled and cubed"",""1 tablespoon coriander seeds"",""1 teaspoon canola oil"",""1 teaspoon water, or as needed"",""1 tomato, diced"",""1/2 teaspoon fennel seeds"",""1/4 cup peas"",""1/4 teaspoon cumin seeds"",""1/4 teaspoon ground turmeric"",""2 cloves garlic, minced"",""2 cups cubed Japanese turnips"",""2 dried red chiles"",""2 green cardamom pods"",""2 small Thai green chiles"",""2 tablespoons chopped cilantro"",""2 tablespoons chopped fresh mint"",""2 tablespoons unsweetened dried coconut"",""2 whole cloves"",""4 fresh curry leaves"",""4 pearl onions"",""5 cashews"",""Spice Paste:""]",253159,https://www.allrecipes.com/recipe/253159/vegan-japanese-turnip-curry/,Vegan Japanese Turnip Curry Recipe - Allrecipes.com
3.13,indian,43,"Chicken, quinoa, and apples, combine in this tasty, easy curry!","[""1 1/2 pounds diced chicken breast meat"",""1 1/4 cups chopped celery"",""1 3/4 cups chopped Granny Smith apples"",""1 cup chicken broth"",""1 tablespoon curry powder"",""1/3 cup quinoa"",""1/4 cup nonfat milk"",""1/4 teaspoon paprika"",""3/4 cup chopped onion""]",117539,https://www.allrecipes.com/recipe/117539/slow-cooker-chicken-curry-with-quinoa/,Slow Cooker Chicken Curry with Quinoa Recipe - Allrecipes.com
4.80,indian,5,"This is a version of the popular 'Butter Chicken' recipe found in most Indian restaurants. I adapted it from a delicious sauce recipe in one of my cookbooks that always drives me wild, and streamlined it so it doesn't take half as long to make. Basically, it's chicken cooked in a spicy tomato cream sauce. Serve with naan and basmati rice.","[""1 (1/2 inch) piece cinnamon stick"",""1 (15 ounce) can crushed tomatoes"",""1 1/2 teaspoons dried fenugreek leaves"",""1 1/2 teaspoons paprika"",""1 1/4 cups water"",""1 tablespoon butter, softened"",""1/2 cup cream"",""1/2 teaspoon salt"",""10 cloves, lightly pounded"",""10 whole black peppercorns"",""2 skinless, boneless chicken breast halves, cubed"",""2 tablespoons vegetable oil"",""2 teaspoons garlic paste"",""2 teaspoons ginger paste"",""3 serrano peppers"",""8 green cardamom pods""]",212720,https://www.allrecipes.com/recipe/212720/makhani-murgh-butter-chicken/,Makhani Murgh (Butter Chicken) Recipe - Allrecipes.com
4.00,indian,1,This is my favourite podi (powder). 'Nuvvu' is the Telugu word for 'til' or 'sesame seeds.' This powder is great eaten with rice. It also adds a lovely flavor when sprinkled into Andhra kooras (sabjis).,"[""1 2/3 cups sesame seeds"",""1/2 teaspoon sesame oil"",""10 dried red chile peppers, or to taste"",""salt to taste""]",212423,https://www.allrecipes.com/recipe/212423/nuvvu-podi-sesame-seed-powder/,Nuvvu Podi (Sesame Seed Powder) Recipe - Allrecipes.com
4.17,indian,5,"A staple dish in Indian cuisine, this vegetarian dhal with vegetables is made with coconut milk, giving it extra flavor. Serve with rice, warm naan, or chappatis.","[""1 (14 ounce) can coconut milk"",""1 (4 inch) piece fresh ginger, peeled and grated"",""1 head cauliflower, cut into small florets"",""1 large carrot, peeled and diced"",""1 large clove garlic, minced"",""1 onion, finely chopped"",""1 pinch salt and freshly ground black pepper to taste"",""1 sprig fresh cilantro"",""1 tablespoon lemon juice"",""1/2 cup frozen green beans, thawed"",""1/2 cup red lentils"",""1/2 teaspoon ground turmeric"",""2 teaspoons ground coriander"",""2 teaspoons ground cumin"",""3 tablespoons chopped fresh cilantro"",""3 tablespoons vegetable oil, divided"",""3/4 cup hot vegetable stock""]",263123,https://www.allrecipes.com/recipe/263123/vegan-indian-curry-with-cauliflower-and-lentils/,Vegan Indian Curry with Cauliflower and Lentils Recipe - Allrecipes.com
3.57,indian,18,"The deep flavors and piquant aromas of southern Indian cooking come to life in this recipe. Chicken simmers in a yogurt and tomato sauce rich with herbs and spices. This recipe calls for chicken, but you can use whatever meat you prefer. It can be a vegetarian dish, too. Just add vegetables instead of meat.","[""1 1/2 medium tomatoes, chopped"",""1 bunch chopped cilantro"",""1 bunch fresh mint, chopped"",""1 cinnamon stick"",""1 clove"",""1 pod cardamom"",""1 pound boneless skinless chicken breasts, cut into cubes"",""1 teaspoon butter"",""1/4 teaspoon chopped fresh ginger"",""16 ounces plain yogurt"",""2 1/2 tablespoons vegetable oil"",""3 cups white rice"",""3 tablespoons chopped fresh garlic"",""3 tablespoons water"",""4 medium onions, chopped"",""chili powder to taste"",""lemon juice, to taste"",""salt to taste""]",86162,https://www.allrecipes.com/recipe/86162/authentic-south-indian-biryani/,Authentic South Indian Biryani Recipe - Allrecipes.com
4.26,indian,50,Paleo. Pork. Goodness.,"[""1 clove garlic, minced"",""1 small onion, chopped"",""1 tablespoon curry powder"",""1 tart apple, peeled and diced"",""1 teaspoon chicken bouillon granules"",""1/2 cup orange juice"",""1/2 teaspoon ground ginger"",""1/2 teaspoon salt"",""1/4 cup flaked coconut"",""1/4 cup raisins"",""1/4 teaspoon ground cinnamon"",""2 pounds boneless pork loin, cut into 1-inch cubes"",""2 tablespoons cold water"",""2 tablespoons potato starch""]",217183,https://www.allrecipes.com/recipe/217183/paleo-slow-cooker-pork-loin/,Paleo Slow Cooker Pork Loin Recipe - Allrecipes.com
4.71,indian,4,"This a very simple yet delicious Andhra recipe for cabbage koora (sabji). I like it so much that sometimes I eat it all by itself, like a salad with some yoghurt on the side. The spice here comes from the green chilis. Serve with rice.","[""1 head cabbage, finely chopped"",""1 pinch asafoetida powder"",""1 sprig fresh curry leaves"",""1 tablespoon skinned split black lentils (urad dal)"",""1 teaspoon mustard seed"",""1 teaspoon split Bengal gram (chana dal)"",""1/4 cup frozen peas (optional)"",""1/4 cup grated coconut"",""2 dried red chile peppers, broken into pieces"",""3 tablespoons cooking oil"",""4 green chile peppers, minced"",""salt to taste""]",212424,https://www.allrecipes.com/recipe/212424/cabbage-koora/,Cabbage Koora Recipe - Allrecipes.com
5.00,indian,1,"This colourful meal combines lentils, quinoa, zucchini, and tomatoes. For a spicier dish, try garnishing with sliced chillies. If you want to cool things down, try drizzling with some yogurt.","[""1 1/2 cups chopped zucchini (1-inch chunks)"",""1 clove garlic, chopped"",""1 cup cherry tomatoes, halved"",""1 packet Patak's Tandoori Sauce for Two"",""1 pinch freshly ground pepper"",""1 pinch salt"",""1 tablespoon finely chopped fresh mint"",""1/2 (15 ounce) can lentils, drained and rinsed"",""1/2 cup cooked quinoa"",""2 shallots, halved"",""4 cups chopped root vegetables, such as carrot, parsnip, sweet potato, turnip (1-inch chunks)"",""4 teaspoons vegetable oil""]",260178,https://www.allrecipes.com/recipe/260178/tandoori-roasted-root-vegetable-stew/,Tandoori Roasted Root Vegetable Stew Recipe - Allrecipes.com
4.46,indian,37,"A very tasty and interesting biryani; the color looks appetizing and the taste is great! It's delicious served with mint chutney or simple, plain yogurt.","[""1 (1 inch) piece cinnamon stick"",""1 cube chicken bouillon"",""1 red onion, cut into 1/2-inch dice"",""1 tablespoon ginger garlic paste"",""1 teaspoon salt"",""1 tomato, diced"",""1/2 cup diced carrot"",""1/2 cup diced potato"",""1/2 cup peas"",""1/2 cup water"",""1/2 teaspoon cumin seed"",""1/2 teaspoon garam masala"",""1/4 teaspoon black pepper"",""1/4 teaspoon ground red chile pepper"",""1/4 teaspoon ground turmeric"",""2 cups basmati rice, rinsed and drained"",""2 tablespoons ghee (clarified butter), or olive oil"",""4 cups water"",""7 peppercorns""]",136456,https://www.allrecipes.com/recipe/136456/vegetable-biryani/,Vegetable Biryani Recipe - Allrecipes.com
4.10,indian,16,This is a delicious Indian lentil soup with spicy red onions!,"[""1 dash cayenne pepper"",""1 pinch ground dried turmeric"",""1 teaspoon ground cumin"",""1/2 cup chopped fresh cilantro"",""1/3 cup ghee (clarified butter)"",""2 cloves garlic, minced"",""2 cups red lentils"",""2 red onions, thinly sliced"",""2 teaspoons ground coriander"",""2 teaspoons salt"",""4 thin slices ginger"",""7 cups water""]",147255,https://www.allrecipes.com/recipe/147255/masur-dahl/,Masur Dahl Recipe - Allrecipes.com
4.71,indian,15,"This is one of my favorite friday night dishes. This pizza is quick, simple and delicious. Instead of making the pizza dough from scratch I decided to use naan bread for the pizza base. Using naan bread not only saves time but it is great for portion control. The only difference between this recipe and most pizza recipes is that It doesn't include a tomato sauce on the base. I don't like the sogginess that comes from the sauce, but feel free to try it with the sauce as it will still yield good results.","[""1 clove garlic, finely chopped"",""1 green onion, sliced"",""1 large roma tomato, thinly sliced"",""1 slice prosciutto, sliced"",""2 naan breads"",""2 tablespoons grated Parmesan cheese"",""2 teaspoons olive oil, or as needed"",""6 leaves fresh basil, roughly chopped"",""8 slices mozzarella cheese"",""salt and ground black pepper to taste""]",233084,https://www.allrecipes.com/recipe/233084/naan-bread-margherita-pizza-with-prosciutto/,Naan Bread Margherita Pizza with Prosciutto Recipe - Allrecipes.com
0.00,indian,0,This dish is made of lentils. It's the consistency of mashed potatoes but with an Indian twist. Serve with rice.,"[""1 3/4 cups water"",""1 clove garlic, minced"",""1 onion, diced"",""1 teaspoon ground ginger"",""1 teaspoon mustard seeds"",""1 teaspoon salt"",""1/4 cup red lentils (masoor dal)"",""1/4 cup yellow split peas (moong dal)"",""2 dried red chile peppers"",""2 tablespoons ghee (clarified butter)""]",247205,https://www.allrecipes.com/recipe/247205/pesaru-pappu-thick-indian-lentil-dish/,Pesaru Pappu (Thick Indian Lentil Dish) Recipe - Allrecipes.com
4.67,indian,3,"This easy vegetarian recipe offers a fresh take on traditional pot pie. To serve, use a large spoon to cut sections of the pastry and scoop with filling into shallow bowls. If desired, serve chutney, yogurt, and chopped cucumbers on the side.","[""1 1/2 cups chopped carrots"",""1 1/2 cups frozen peas"",""1 cup half-and-half"",""1 cup whole milk"",""1 large sweet onion, chopped"",""1 sheet frozen puff pastry"",""1 tablespoon ground coriander"",""1 tablespoon ground cumin"",""1 teaspoon ground ginger"",""1 teaspoon salt, divided"",""1/2 teaspoon ground black pepper, divided"",""2 cloves garlic, minced"",""2 teaspoons curry powder"",""2 teaspoons garam masala"",""3 tablespoons salted butter"",""4 cups chopped yellow potatoes""]",237067,https://www.allrecipes.com/recipe/237067/samosa-pot-pie/,Samosa Pot Pie Recipe - Allrecipes.com
5.00,indian,0,"This is a delicious vegetable curry with chickpeas and butternut squash, but you can use any other pumpkin as well. If you're not vegan, yogurt tastes great with it, or you can use soy yogurt instead of course. I like to use dried chickpeas and cook them myself instead of canned, but you can of course use canned chickpeas as well.","[""1 1/2 cups water, or as needed"",""1 cup dry chickpeas (garbanzo beans)"",""1 large butternut squash, peeled and cut into 1-inch cubes"",""1 tablespoon tomato paste, or more to taste"",""1 teaspoon black mustard seeds"",""1/2 bunch fresh cilantro, chopped"",""2 dried red chile peppers, stemmed and seeded"",""2 onions, chopped"",""2 tablespoons vegetable oil"",""2 teaspoons coriander seeds"",""2 teaspoons ground turmeric"",""3 carrots, chopped"",""4 cloves garlic, minced"",""6 pods green cardamom""]",263124,https://www.allrecipes.com/recipe/263124/vegan-butternut-squash-and-chickpea-curry/,Vegan Butternut Squash and Chickpea Curry  Recipe - Allrecipes.com
3.67,indian,5,"Chicken in a homemade ground masala. This one's spicy, so be careful, and make it hot to your taste. Wrap this up in pita bread to make  a sandwich that's also a main dish meal.","[""1 1/2 tablespoons tamarind pulp, seeded"",""1 slice fresh ginger root"",""1 teaspoon anise seeds"",""1 teaspoon coriander seeds"",""1 teaspoon cumin seeds"",""1 teaspoon dried cilantro"",""1 teaspoon ground cardamom"",""1 teaspoon poppy seeds"",""1/2 cup fresh shredded coconut"",""2 cloves garlic, minced"",""2 onions, chopped"",""2 teaspoons chili powder"",""3 1/2 pounds shredded chicken meat"",""3 green chile peppers, chopped"",""4 tablespoons olive oil"",""5 dried red chile peppers, chopped""]",16842,https://www.allrecipes.com/recipe/16842/chicken-roti-from-india/,Chicken Roti From India Recipe - Allrecipes.com
4.16,indian,167,"This is a very yummy, authentic dal.  For variation, add coconut milk towards the end of cooking.  Freezes well.","[""1 1/2 cups red lentils"",""1 onion, chopped"",""1 pound spinach, rinsed and chopped"",""1 teaspoon garam masala"",""1 teaspoon ground cumin"",""1 teaspoon mustard seed"",""1/2 cup coconut milk"",""1/2 teaspoon chili powder"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon salt"",""2 tablespoons butter"",""3 1/2 cups water""]",21459,https://www.allrecipes.com/recipe/21459/indian-dahl-with-spinach/,Indian Dahl with Spinach Recipe - Allrecipes.com
4.55,indian,11,This spicy rice dish cooked in mouth-watering prawn curry is extremely easy to make in a microwave oven. A 1200-watt microwave oven was used for this recipe. Garnish with fried onions.,"[""1 1/3 cups uncooked white rice"",""1 cup water"",""1 tablespoon ginger garlic paste"",""1 teaspoon garam masala"",""1 teaspoon ground black pepper"",""1/2 cup plain yogurt"",""1/4 cup vegetable oil"",""2 cinnamon sticks"",""2 cubes chicken bouillon"",""4 whole cardamom seeds"",""4 whole cloves"",""9 ounces peeled and deveined tiger prawns"",""salt to taste""]",165456,https://www.allrecipes.com/recipe/165456/prawn-biryani/,Prawn Biryani Recipe - Allrecipes.com
4.44,indian,49,"A great blend of exciting and subtle flavors that are infused into the chicken during cooking, making every bite juicy and lively. As 'lively' as the flavor is, it is also great as a winter comfort food. I like to make the chicken just a bit on the spicy side, as when it is served with a side of mildly spiced couscous it mellows just enough. Makes the whole house smell delicious!","[""1 (2 1/2 pound) whole chicken, rinsed and patted dry"",""1 1/4 teaspoons salt"",""1 bay leaf"",""1 cup chicken broth"",""1 pinch ground ginger (optional)"",""1 tablespoon chili powder"",""1 tablespoon curry powder"",""1 teaspoon garlic powder"",""1/2 cup chicken broth"",""1/2 teaspoon rubbed sage"",""1/4 cup vegetable oil"",""1/4 teaspoon garlic powder"",""1/4 teaspoon ground black pepper"",""1/4 teaspoon rubbed sage"",""2 1/4 cups dry couscous"",""2 tablespoons butter"",""2 tablespoons fresh lemon juice"",""2 tablespoons smoked paprika"",""2 teaspoons onion powder"",""2 teaspoons smoked paprika"",""3 cups water"",""4 1/2 teaspoons onion powder"",""7 1/2 teaspoons curry powder""]",159251,https://www.allrecipes.com/recipe/159251/roasted-curried-chicken-with-couscous/,Roasted Curried Chicken with Couscous Recipe - Allrecipes.com
4.25,indian,12,A great use for leftover Thanksgiving turkey...different than the same old casseroles and quick to make!,"[""1 onion, chopped"",""1 pound cubed cooked turkey"",""1 tablespoon minced fresh ginger root"",""1 teaspoon spicy red chili powder"",""1/2 tablespoon garam masala"",""1/2 teaspoon ground cinnamon"",""1/2 teaspoon ground tumeric"",""2 cloves garlic, minced"",""2 green chile peppers, halved lengthwise"",""2 tablespoons vegetable oil"",""3/4 cup water"",""salt to taste""]",154554,https://www.allrecipes.com/recipe/154554/turkey-curry/,Turkey Curry Recipe - Allrecipes.com
0.00,indian,0,"This flavorful Indian vegetable curry is a treat on its own. Serve with warm parathas, chapati, naan, or rice. Perfect for curry night or meatless Mondays!","[""1 (1 inch) piece ginger root, minced"",""1 1/2 (10 ounce) packages frozen peas"",""1 small head cauliflower, cut into florets"",""1 teaspoon garam masala"",""1 teaspoon ground coriander"",""1 teaspoon ground turmeric"",""1/4 cup chopped fresh cilantro"",""2 tablespoons vegetable oil"",""3 onions, chopped"",""3 small potatoes, peeled and cubed"",""3 tablespoons grated fresh coconut"",""4 cloves garlic"",""4 green chile peppers"",""Curry Paste:"",""Curry:"",""salt to taste"",""water to cover""]",263336,https://www.allrecipes.com/recipe/263336/vegan-vegetable-curry/,Vegan Vegetable Curry Recipe - Allrecipes.com
4.04,indian,17,Traditional spicy okra curry that everyone loves. It's best with Indian bread (naan or paratha) or rice. My mom says this is brain food!,"[""1 onion, chopped"",""1 tablespoon olive oil"",""1 teaspoon cumin seeds"",""1 teaspoon curry powder"",""1 teaspoon salt"",""2 tomatoes, diced"",""4 cups okra, cut into 1-inch pieces""]",212883,https://www.allrecipes.com/recipe/212883/bhindi-masala-spicy-okra-curry/,Bhindi Masala (Spicy Okra Curry) Recipe - Allrecipes.com
4.15,indian,93,A paste made from a combination of spices and dried peppers is the secret to this spicy grilled chicken recipe. No long marinating time is required; the chicken can be prepared in the time it takes to get the coals hot.,"[""1/2 teaspoon curry powder"",""1/2 teaspoon kosher salt"",""1/2 teaspoon red pepper flakes"",""1/4 teaspoon ground cinnamon"",""1/4 teaspoon ground ginger"",""1/4 teaspoon ground turmeric"",""1/4 teaspoon paprika"",""2 tablespoons water"",""4 skinless, boneless chicken breast halves""]",28011,https://www.allrecipes.com/recipe/28011/tandoori-chicken-ii/,Tandoori Chicken II Recipe - Allrecipes.com
4.00,indian,1,Great way of using up fresh watermelon. It is very tasty on sandwiches or with meat.,"[""1 clove garlic, thinly sliced"",""1 pinch salt, or to taste"",""1 pinch white sugar, or to taste"",""1 pound tomatoes, coarsely chopped"",""1 red bell pepper, minced"",""1 red onion, minced"",""1 tablespoon curry powder"",""1 tablespoon lime juice, or to taste"",""1 teaspoon minced fresh ginger, or to taste"",""1/4 cup oil"",""2 pounds watermelon, coarsely chopped""]",257440,https://www.allrecipes.com/recipe/257440/watermelon-chutney/,Watermelon Chutney Recipe - Allrecipes.com
3.70,indian,8,"This is a comforting everyday dal. My kids love this dal mixed with cooked plain rice and ghee. Spinach adds texture, fiber, and essential nutrients.","[""1 (1 inch) piece fresh ginger, grated"",""1 bunch fresh spinach, shredded"",""1 cup split yellow lentils (moong dal)"",""1 pinch asafoetida powder"",""1 tablespoon ghee (clarified butter)"",""1 tablespoon vegetable oil"",""1 teaspoon cumin seeds"",""1 teaspoon ground turmeric"",""1 teaspoon mustard seed"",""1/2 teaspoon ground red pepper"",""2 dried red chile peppers, broken into thirds"",""2 green chile peppers, halved lengthwise"",""4 cups water"",""6 fresh curry leaves"",""salt to taste""]",212363,https://www.allrecipes.com/recipe/212363/moong-dal-with-spinach/,Moong Dal with Spinach Recipe - Allrecipes.com
4.00,indian,1,"If you like Indian-style desserts, you'll love this white hot chocolate! Very rich, very yummy!","[""1 cup skim milk"",""1/4 teaspoon crushed cardamom pods"",""2 cups 2% milk"",""2 teaspoons rosewater"",""3 (2 ounce) bars white chocolate, chopped""]",260769,https://www.allrecipes.com/recipe/260769/white-hot-chocolate-with-cardamom/,White Hot Chocolate with Cardamom Recipe - Allrecipes.com
4.10,indian,9,"In this classic Indian-inspired recipe, tender chunks of chicken simmer in a creamy, tangy tomato sauce; serve over fragrant basmati rice and top with fresh coriander.","[""1 1/2 pounds boneless, skinless chicken thighs"",""1 cup drained, canned stewed tomatoes"",""1 small onion, chopped"",""1 tablespoon Heinz Tomato Paste"",""1 teaspoon finely grated lime zest"",""1 teaspoon ground cinnamon"",""1 teaspoon minced fresh ginger"",""1/4 cup light cream"",""2 cloves garlic, minced"",""2 tablespoons butter"",""2 teaspoons fresh lime juice"",""2 teaspoons mild curry paste"",""2/3 cup plain yogurt"",""3/4 cup Heinz Tomato Ketchup"",""Chopped fresh coriander (optional)"",""Hot cooked basmati or long grain rice""]",218119,https://www.allrecipes.com/recipe/218119/heinz-butter-chicken/,Heinz® Butter Chicken Recipe - Allrecipes.com
4.00,indian,1,This spicy quinoa pulao with Indian flavors is made with quinoa rather than rice for added protein!,"[""1 1/2 cups uncooked quinoa"",""1 1/2 teaspoons chile powder"",""1 1/2 teaspoons ground coriander (dhana)"",""1 1/2 teaspoons ground cumin (jeera)"",""1 1/2 vine-ripened tomatoes, diced"",""1 cup chopped fresh cilantro, or to taste"",""1 lemon, cut into wedges"",""1 teaspoon cumin seeds (jeera)"",""1 teaspoon minced ginger"",""1 yellow onion, diced"",""1/4 teaspoon ground turmeric (haldi)"",""1/4 teaspoon pav bhaji masala"",""2 tablespoons olive oil"",""2 teaspoons minced garlic"",""3 cups water"",""3/4 teaspoon minced Thai chile pepper"",""4 cups finely chopped fresh spinach""]",264212,https://www.allrecipes.com/recipe/264212/spicy-quinoa-and-spinach-pulao-pilaf/,Spicy Quinoa and Spinach Pulao (Pilaf) Recipe - Allrecipes.com
0.00,indian,0,"Mango shrikhand, an exotic dessert, is easy to prepare. A cool, creamy, delicious, traditional Maharashtrian recipe made from sweet mango pulp and strained yogurt and a very good in combination with hot puris.","[""1/4 teaspoon ground cardamom"",""2 1/2 (8 ounce) containers plain yogurt"",""2 tablespoons crushed almonds"",""3/4 cup mango puree"",""5 tablespoons confectioners' sugar, or more to taste""]",264294,https://www.allrecipes.com/recipe/264294/mango-shrikhand/,Mango Shrikhand Recipe - Allrecipes.com
4.67,indian,8,"Delicious over couscous or orzo. I use a seasoned Dutch oven, but any roaster will do. Given to me with permission by family friend.","[""1 (28 ounce) can canned tomatoes, drained and chopped"",""1 tablespoon ground cinnamon"",""1 tablespoon ground ginger"",""1 teaspoon black pepper"",""1 teaspoon cayenne pepper"",""1/2 cup chicken broth"",""1/2 cup honey"",""1/2 cup lemon juice"",""1/3 cup chopped cilantro"",""1/3 cup chopped fresh mint"",""1/3 cup chopped fresh parsley"",""1/4 cup mild paprika"",""2 (1 1/2 pound) Cornish game hens, halved lengthwise"",""2 large zucchinis, halved lengthwise and cut into 1 1/2 inch pieces"",""2 medium onions, cut into 1-inch wedges"",""2 medium red bell pepper, cut into 1-1/2 inch pieces"",""2 tablespoons salt"",""2 teaspoons caraway seed"",""3 medium crookneck yellow squash, cut into 1 1/2-inch pieces"",""3 medium turnips, peeled, halved, and cut into 1-inch thick slices"",""3 tablespoons olive oil"",""4 teaspoons ground cumin"",""6 cloves garlic, minced""]",107421,https://www.allrecipes.com/recipe/107421/bangalore-cornish-hens/,Bangalore Cornish Hens Recipe - Allrecipes.com
